      1.00      -1.20
     -0.30       0.88
      0.47      -0.00
      0.28       1.70

     -1.38       0.89
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
      1.18       0.86
     -0.47      -1.47
      0.09      -0.50
     -0.30       0.88
      1.38      -0.70
      0.28       1.70

     -1.38       0.89
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
      1.18       0.86
     -0.47       1.47
      0.09      -0.50
     -0.30       0.88
      1.38      -0.70
      0.28       1.70

     -1.38       0.89
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
      1.18       0.86
     -0.47       1.47
      0.09      -0.50
     -0.30       0.88
     -1.38      -0.70
      0.28       1.70

     -1.38       0.89
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
     -1.18       0.86
     -0.47       1.47
      0.09      -0.50
     -0.30       0.88
     -1.38      -0.70
      0.28       1.70

     -1.38       0.89
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
     -1.18       0.86
     -0.47       1.47
     -0.70       0.14
     -0.30       0.88
     -0.60      -1.34
      0.28       1.70

      0.37       1.15
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
     -1.18       0.86
     -0.47       1.47
     -0.70       0.14
     -0.30       0.88
     -0.60      -1.34
     -1.46       1.45

     -1.28      -0.75
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
     -1.18       0.86
     -0.47       1.47
     -0.70       0.14
     -0.30       0.88
      1.05       0.56
     -1.46       1.45

     -1.28      -0.75
     -0.47       0.22
      0.59       0.94
     -0.48       1.55
     -1.18       0.86
     -0.47       1.47
     -0.70       0.14
     -0.30       0.88
      1.05       0.56
     -1.26      -0.39

     -1.28      -0.75
     -0.47       0.22
     -0.59       0.94
     -0.48       1.55
     -1.18       0.86
     -0.47       1.47
     -0.70       0.14
     -0.30       0.88
      1.05       0.56
     -1.26      -0.39

     -1.28      -0.75
     -0.47       0.22
     -0.59       0.94
     -0.48       1.55
     -1.18       0.86
     -0.17       0.26
     -0.70       0.14
     -0.30       0.88
      0.75       1.77
     -1.26      -0.39

     -1.28      -0.75
     -0.47       0.22
     -0.59       0.94
     -0.48       1.55
     -1.18       0.86
     -0.17       0.26
     -0.70       0.14
     -0.30       0.88
      0.75       1.77
      1.26      -0.39

      1.04      -1.30
     -0.47       0.22
     -0.59       0.94
     -0.48       1.55
     -1.18       0.86
     -0.17       0.26
     -0.70       0.14
     -0.30       0.88
      0.75       1.77
     -1.07       0.15

      1.04      -1.30
     -0.47       0.22
     -0.59       0.94
     -0.48       1.55
     -0.32       0.75
     -0.17       0.26
     -0.70       0.14
     -1.16       0.99
      0.75       1.77
     -1.07       0.15

      1.04      -1.30
     -0.47       0.22
      0.70       0.86
     -0.48       1.55
     -0.32       0.75
     -0.17       0.26
     -0.70       0.14
     -1.16       0.99
     -0.54       1.84
     -1.07       0.15

      1.04      -1.30
     -0.47       0.22
      0.70       0.86
     -0.48       1.55
     -0.32       0.75
     -0.17       0.26
     -0.70       0.14
     -1.16      -0.99
     -0.54       1.84
     -1.07       0.15

      1.04      -1.30
     -0.47       0.22
      0.70       0.86
     -0.48       1.55
     -0.32       0.75
     -0.17       0.26
     -0.70       0.14
     -1.16      -0.99
     -0.54       1.84
      1.07       0.15

      1.04      -1.30
     -0.47       0.22
     -0.70       0.86
     -0.48       1.55
     -0.32       0.75
     -0.17       0.26
     -0.70       0.14
     -1.16      -0.99
     -0.54       1.84
      1.07       0.15

      1.04      -1.30
     -0.47       0.22
     -0.70       0.86
     -0.48       1.55
     -0.32      -0.75
     -0.17       0.26
     -0.70       0.14
     -1.16      -0.99
     -0.54       1.84
      1.07       0.15

      1.04      -1.30
      0.20       0.89
     -0.70       0.86
     -1.14       0.88
     -0.32      -0.75
     -0.17       0.26
     -0.70       0.14
     -1.16      -0.99
     -0.54       1.84
      1.07       0.15

      1.04      -1.30
      0.20       0.89
     -0.70       0.86
      1.14       0.88
     -0.32      -0.75
     -0.17       0.26
     -0.70       0.14
     -1.16      -0.99
     -0.54       1.84
      1.07       0.15

      1.04      -1.30
     -0.90       1.03
     -0.70       0.86
      1.14       0.88
     -0.32      -0.75
     -0.17       0.26
     -0.70       0.14
     -0.06      -1.13
     -0.54       1.84
      1.07       0.15

      1.04       1.30
     -0.90       1.03
     -0.70       0.86
      1.14       0.88
     -0.32      -0.75
     -0.17       0.26
     -0.70       0.14
     -0.06      -1.13
     -0.54       1.84
      1.07       0.15

      1.04       1.30
      0.01       1.97
     -0.70       0.86
      0.24      -0.06
     -0.32      -0.75
     -0.17       0.26
     -0.70       0.14
     -0.06      -1.13
     -0.54       1.84
      1.07       0.15

      1.04       1.30
      0.01       1.97
     -0.70       0.86
      0.24      -0.06
      0.62       1.32
     -0.17       0.26
     -0.70       0.14
     -0.06      -1.13
     -1.47      -0.23
      1.07       0.15

      1.04       1.30
      0.01       1.97
     -0.70       0.86
     -0.57       0.37
      0.62       1.32
     -0.17       0.26
      0.11      -0.29
     -0.06      -1.13
     -1.47      -0.23
      1.07       0.15

      1.04       1.30
      0.01       1.97
     -0.70       0.86
     -0.57       0.37
      0.62       1.32
     -0.17       0.26
      0.11      -0.29
     -1.38      -0.11
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
      0.01      -1.97
     -0.70       0.86
     -0.57       0.37
      0.62       1.32
     -0.17       0.26
      0.11      -0.29
     -1.38      -0.11
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
      0.01      -1.97
     -0.70       0.86
     -0.57       0.37
      0.62      -1.32
     -0.17       0.26
      0.11      -0.29
     -1.38      -0.11
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
      0.01      -1.97
     -0.70       0.86
      0.57       0.37
      0.62      -1.32
     -0.17       0.26
      0.11      -0.29
     -1.38      -0.11
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
     -1.82      -1.26
     -0.70       0.86
      0.57       0.37
      0.62      -1.32
     -0.17       0.26
      0.11      -0.29
      0.46      -0.82
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
      0.19       0.75
     -0.70       0.86
     -1.44      -1.65
      0.62      -1.32
     -0.17       0.26
      0.11      -0.29
      0.46      -0.82
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
      0.19       0.75
     -0.70       0.86
      1.44      -1.65
      0.62      -1.32
     -0.17       0.26
      0.11      -0.29
      0.46      -0.82
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
      0.19       0.75
     -0.70       0.86
     -0.16      -0.80
      0.62      -1.32
     -0.17       0.26
      1.71      -1.14
      0.46      -0.82
     -0.16      -1.26
      1.07       0.15

      1.04       1.30
      0.19       0.75
     -0.70       0.86
     -0.16      -0.80
      0.62      -1.32
     -0.17       0.26
      1.71      -1.14
      0.46      -0.82
     -0.16       1.26
      1.07       0.15

      1.04       1.30
      0.19      -0.75
     -0.70       0.86
     -0.16      -0.80
      0.62      -1.32
     -0.17       0.26
      1.71      -1.14
      0.46      -0.82
     -0.16       1.26
      1.07       0.15

      1.04       1.30
      0.19      -0.75
     -0.70       0.86
     -0.16      -0.80
      0.62      -1.32
     -0.17       0.26
      1.71      -1.14
     -0.91       0.42
      1.21       0.02
      1.07       0.15

      1.04       1.30
      0.19      -0.75
      0.06      -1.50
     -0.16      -0.80
     -0.14       1.04
     -0.17       0.26
      1.71      -1.14
     -0.91       0.42
      1.21       0.02
      1.07       0.15

      1.04       1.30
      0.19      -0.75
      1.16      -1.54
     -0.16      -0.80
     -0.14       1.04
     -0.17       0.26
      1.71      -1.14
     -0.91       0.42
      0.12       0.05
      1.07       0.15

     -0.28       0.42
      0.19      -0.75
      1.16      -1.54
     -0.16      -0.80
     -0.14       1.04
      1.15       1.14
      1.71      -1.14
     -0.91       0.42
      0.12       0.05
      1.07       0.15

     -0.28       0.42
     -1.16      -0.03
      1.16      -1.54
     -0.16      -0.80
     -0.14       1.04
      1.15       1.14
      1.71      -1.14
      0.43      -0.30
      0.12       0.05
      1.07       0.15

      1.05       0.08
     -1.16      -0.03
      1.16      -1.54
     -0.16      -0.80
     -0.14       1.04
      1.15       1.14
      1.71      -1.14
      0.43      -0.30
      0.12       0.05
     -0.26       0.49

      1.05       0.08
     -1.16      -0.03
      1.16      -1.54
     -0.16      -0.80
     -0.14      -1.04
      1.15       1.14
      1.71      -1.14
      0.43      -0.30
      0.12       0.05
     -0.26       0.49

      1.05       0.08
     -1.16      -0.03
      2.44      -0.55
     -0.16      -0.80
     -0.14      -1.04
     -0.14       0.14
      1.71      -1.14
      0.43      -0.30
      0.12       0.05
     -0.26       0.49

      1.05       0.08
     -1.16      -0.03
     -2.44      -0.55
     -0.16      -0.80
     -0.14      -1.04
     -0.14       0.14
      1.71      -1.14
      0.43      -0.30
      0.12       0.05
     -0.26       0.49

      1.05       0.08
     -1.16      -0.03
     -0.66       0.82
     -0.16      -0.80
     -0.14      -1.04
     -1.93      -1.22
      1.71      -1.14
      0.43      -0.30
      0.12       0.05
     -0.26       0.49

      1.05       0.08
     -1.16      -0.03
     -0.66       0.82
      0.16      -0.80
     -0.14      -1.04
     -1.93      -1.22
      1.71      -1.14
      0.43      -0.30
      0.12       0.05
     -0.26       0.49

      1.05       0.08
     -1.16      -0.03
     -0.66       0.82
      0.16      -0.80
     -0.14      -1.04
      1.09      -2.55
     -1.31       0.19
      0.43      -0.30
      0.12       0.05
     -0.26       0.49

      1.05       0.08
     -1.16      -0.03
     -0.66       0.82
      0.16      -0.80
     -0.14      -1.04
      1.09      -2.55
     -1.31       0.19
      0.05      -0.04
      0.50      -0.21
     -0.26       0.49

      0.10      -0.35
     -1.16      -0.03
     -0.66       0.82
      0.16      -0.80
     -0.14      -1.04
      2.04      -2.12
     -1.31       0.19
      0.05      -0.04
      0.50      -0.21
     -0.26       0.49

      0.10      -0.35
     -1.16      -0.03
     -0.66       0.82
      0.16      -0.80
      0.32      -0.12
      2.04      -2.12
     -1.31       0.19
      0.05      -0.04
      0.04      -1.13
     -0.26       0.49

      0.10      -0.35
      1.16      -0.03
     -0.66       0.82
      0.16      -0.80
      0.32      -0.12
      2.04      -2.12
     -1.31       0.19
      0.05      -0.04
      0.04      -1.13
     -0.26       0.49

      0.10      -0.35
      1.16      -0.03
      0.20       0.74
      0.16      -0.80
      0.32      -0.12
      2.04      -2.12
     -1.31       0.19
      0.05      -0.04
     -0.83      -1.05
     -0.26       0.49

      0.10      -0.35
      1.16      -0.03
      0.20       0.74
      0.16      -0.80
      0.32      -0.12
      2.04      -2.12
     -0.71       0.88
      0.05      -0.04
     -0.83      -1.05
     -0.86      -0.20

      0.10      -0.35
      1.16      -0.03
      0.20       0.74
      0.16      -0.80
      0.32      -0.12
     -2.04      -2.12
     -0.71       0.88
      0.05      -0.04
     -0.83      -1.05
     -0.86      -0.20

      0.10      -0.35
      1.16      -0.03
      0.20       0.74
      0.16      -0.80
      0.32      -0.12
     -2.04      -2.12
     -0.71       0.88
      0.05      -0.04
     -0.83       1.05
     -0.86      -0.20

      0.10      -0.35
      1.16      -0.03
      0.60       0.03
      0.16      -0.80
     -0.07       0.59
     -2.04      -2.12
     -0.71       0.88
      0.05      -0.04
     -0.83       1.05
     -0.86      -0.20

      0.10      -0.35
      1.16      -0.03
      0.60       0.03
     -0.34       0.09
     -0.07       0.59
     -2.04      -2.12
     -0.71       0.88
      0.05      -0.04
     -0.83       1.05
     -0.36      -1.09

      0.10      -0.35
      1.16      -0.03
      0.60       0.03
     -0.34       0.09
     -0.07       0.59
     -2.04       2.12
     -0.71       0.88
      0.05      -0.04
     -0.83       1.05
     -0.36      -1.09

      0.10      -0.35
      1.16      -0.03
      0.60       0.03
     -0.34       0.09
     -0.07       0.59
     -2.04       2.12
     -0.71       0.88
     -0.74       1.11
     -0.03      -0.09
     -0.36      -1.09

     -2.18      -0.21
      1.16      -0.03
      0.60       0.03
     -0.34       0.09
     -0.07       0.59
      0.24       1.98
     -0.71       0.88
     -0.74       1.11
     -0.03      -0.09
     -0.36      -1.09

     -2.18      -0.21
     -0.90       0.64
      0.60       0.03
     -0.34       0.09
     -0.07       0.59
      0.24       1.98
     -0.71       0.88
      1.31       0.45
     -0.03      -0.09
     -0.36      -1.09

     -2.18      -0.21
     -0.90       0.64
     -0.60       0.03
     -0.34       0.09
     -0.07       0.59
      0.24       1.98
     -0.71       0.88
      1.31       0.45
     -0.03      -0.09
     -0.36      -1.09

     -2.18      -0.21
     -0.90       0.64
     -0.60       0.03
      0.34       0.09
     -0.07       0.59
      0.24       1.98
     -0.71       0.88
      1.31       0.45
     -0.03      -0.09
     -0.36      -1.09

     -2.18      -0.21
     -0.90       0.64
     -0.60       0.03
     -0.06      -0.16
     -0.07       0.59
      0.24       1.98
     -0.31       1.13
      1.31       0.45
     -0.03      -0.09
     -0.36      -1.09

     -2.18      -0.21
     -0.90      -0.64
     -0.60       0.03
     -0.06      -0.16
